Date,Wochentag,avg_index_miv,avg_index_miv_w,avg_index_velo,avg_index_velo_w,avg_index_fuss,avg_index_fuss_w,avg_index_oev,avg_index_oev_w,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,Lufttemperatur,Niederschlagsdauer,avg_7day_index_miv,avg_7day_index_velo,avg_7day_index_fuss,avg_7day_index_oev,avg_7day_index_retail,avg_7day_index_grocery,avg_7day_index_parks,avg_7day_index_transit,avg_7day_index_work,avg_7day_index_residential,avg_7day_temp,avg_7day_rain
2020-02-14,Freitag,1.00540576558566,1.00973859159836,0.967218251873861,0.979027701120502,1.05049517951835,1.01705239597539,0.947460883833432,0.947107245476431,0.91,0.94,1.48,1,0.95,0.97,7.1,103.4,0.999928808984009,,,0.936156476447363,,,,,,,6.54285714285714,142.4
2020-02-15,Samstag,0.962262747979663,0.969184452949358,1.04430456501248,1.05072386995898,0.975508404996983,1.00537200022203,0.954725549695742,0.954777666256922,1.01,1,1.17,1.03,0.95,0.99,6.2,0,0.991752998365417,,,0.9287399963491,,,,,,,6.91428571428572,142.4
2020-02-16,Sonntag,0.971127058617989,0.976910688006321,0.807986714601669,0.806486568903458,0.860960392605037,0.869901911750572,0.926304673996212,0.926272967052617,0.95,0.91,0.83,0.96,0.92,1.02,10.1,0,0.987365803253509,,,0.935757071471719,,,,,,,7.25714285714286,142.385714285714
2020-02-17,Montag,0.969410232969017,0.975993376353674,1.09902317620771,1.09062023632857,1.12358057976689,1.05752839713217,0.939541171733623,0.93951938372362,0.98,0.98,1.21,0.99,0.94,1.01,10.5,443.8,0.99256554758804,,,0.942579950819334,,,,,,,7.15714285714286,177.257142857143
2020-02-18,Dienstag,0.975586926164432,0.980373611916895,0.872418382655129,0.863927384064703,0.854518748574125,0.876962987132561,0.9581798952314,0.958161317321346,0.94,0.91,0.77,0.95,0.94,1.01,7,16.1,0.994270502706513,,,0.952059108644024,,,,,,,7.25714285714286,127.028571428571
2020-02-19,Mittwoch,1.02578271575293,1.03096430288586,1.12312238100885,1.12986493307173,1.15325035999602,1.10367638177882,0.998811343282932,0.998899633061311,0.96,0.95,1.06,0.98,0.92,1,6,209.7,0.994166418652858,0.959744925059376,0.976893132281166,0.954651235910706,,,,,,,7.41428571428572,136.442857142857
2020-02-20,Donnerstag,1.01647944521782,1.02114660210494,1.05648210034435,1.06561049912337,1.02017126527181,1.01389386398799,0.979472201790539,0.979497215388977,0.96,0.96,1.21,0.97,0.92,1.01,7.4,0,0.994901660830771,0.998037313224473,0.992055419711362,0.95778510279484,0.958571428571429,0.95,1.10428571428571,0.982857142857143,0.934285714285714,1.00142857142857,7.75714285714286,110.428571428571
2020-02-21,Freitag,1.00288293636469,1.00556907373839,1.24025761787668,1.24312052200567,1.24255872845015,1.17044111091093,1.04612832874741,1.04593461209909,0.94,0.99,1.75,1.05,0.98,0.98,6.9,113.4,0.994306015422205,1.03576485906521,1.01396809327358,0.971880452068266,0.962857142857143,0.957142857142857,1.14285714285714,0.99,0.938571428571429,1.00285714285714,7.72857142857143,111.857142857143
2020-02-22,Samstag,1.02715063262314,1.0249195470972,1.12195273192286,1.13208922193887,0.945865333881679,0.971432448220597,0.987664354322304,0.987662535382811,0.98,1.04,0.93,1.01,0.99,1,7.9,0,1.00226817172904,1.04738848077662,1.00911958584481,0.976585995586346,0.958571428571429,0.962857142857143,1.10857142857143,0.987142857142857,0.944285714285714,1.00428571428571,7.97142857142857,111.857142857143
2020-02-23,Sonntag,0.999318441196799,0.994416246616423,1.43957944636441,1.42970251741169,1.34160988709964,1.19736166300078,1.01993165719423,1.01997854173186,1,1.03,1.56,1.04,0.99,1,13.6,28.5,1.0047689658162,1.13641933056351,1.05589955030912,0.989961278900349,0.965714285714286,0.98,1.21285714285714,0.998571428571429,0.954285714285714,1.00142857142857,8.47142857142857,115.928571428571
2020-02-24,Montag,1.02674352380858,1.02159372391314,1.15212541937722,1.14444953236717,0.951892068081811,0.942060757907923,1.05176506403143,1.05174814612019,1,1.05,0.96,1.02,1,1,14.8,0,1.01128330118183,1.1441092299976,1.03940417327709,1.00599326351432,0.968571428571429,0.99,1.17714285714286,1.00285714285714,0.962857142857143,1,9.08571428571429,52.5285714285714
2020-02-25,Dienstag,1.03902590003202,1.03299000944266,0.843263705162471,0.834433179575564,0.831333860216859,0.871613130409219,1.07333109048427,1.07330468228368,0.96,1.03,0.72,0.98,1,1.01,9.6,266.6,1.0187999293998,1.13989577221344,1.03863990803089,1.02244343426473,0.971428571428571,1.00714285714286,1.17,1.00714285714286,0.971428571428571,1,9.45714285714286,88.3142857142857
2020-02-26,Mittwoch,1.07576153030844,1.06891869510163,0.847163177678898,0.840057953262171,0.870300251331651,0.925639286588066,1.12908146900843,1.12913816566586,0.96,1.01,0.66,0.99,0.98,1.01,3.2,285.4,1.02422198543063,1.09849477509779,1.01320603728936,1.04105345222552,0.971428571428571,1.01571428571429,1.11285714285714,1.00857142857143,0.98,1.00142857142857,9.05714285714286,99.1285714285714
2020-02-27,Donnerstag,1.07126528031699,1.05902698353468,1.13399772706733,1.13937381775095,1.11022701396879,1.06113147726147,1.06961821754493,1.06966099989941,0.97,1.11,1.21,0.99,0.98,1.01,3.1,338.9,1.02963346849202,1.10903239204458,1.019954267757,1.05393145447614,0.972857142857143,1.03714285714286,1.11285714285714,1.01142857142857,0.988571428571429,1.00142857142857,8.44285714285714,147.542857142857
2020-02-28,Freitag,1.05412300989768,1.04708027875618,1.09966823171815,1.08030144965134,0.978946231224158,0.931505047861645,1.00352103801455,1.00337035023686,0.94,1.07,1.13,0.98,0.99,1.01,5.3,6.6,1.03556364063742,1.08577252456539,0.985820544464243,1.04784469865716,0.972857142857143,1.04857142857143,1.02428571428571,1.00142857142857,0.99,1.00571428571429,8.21428571428571,132.285714285714
2020-02-29,Samstag,1.024985792095,1.02142113093795,1.32723122467268,1.28406832296628,1.20233284808125,1.15064597047118,1.02837480661222,1.02785515320334,1.05,1.16,1.55,1.05,0.98,1,9.1,352.5,1.03506386690038,1.10748382471217,1.01142247621433,1.05366047755572,0.982857142857143,1.06571428571429,1.11285714285714,1.00714285714286,0.988571428571429,1.00571428571429,8.38571428571429,182.642857142857
2020-03-01,Sonntag,1.03498263699154,1.02687191734334,1.03762469772665,1.02642474622332,0.943556269257634,0.964803808196855,1.01776516328258,1.01772542357727,0.92,1,0.83,0.94,0.95,1.03,8.8,292.1,1.03970039128994,1.0498727145424,0.978199925528051,1.05335097842549,0.971428571428571,1.06142857142857,1.00857142857143,0.992857142857143,0.982857142857143,1.01,7.7,220.3
2020-03-02,Montag,1.03938092694513,1.03432786594395,1.2084591833471,1.21154919484974,1.14673473122829,1.05790556627569,1.03020004916495,1.0301860252156,0.98,1.05,1.18,0.97,1,1.02,6.1,316.3,1.0415195544372,1.05945838061134,0.994749183866303,1.05027026201599,0.968571428571429,1.06142857142857,1.04,0.985714285714286,0.982857142857143,1.01285714285714,6.45714285714286,265.485714285714
2020-03-03,Dienstag,1.02719544133819,1.02353865612923,1.38547428604699,1.34493572470471,1.18015385356548,1.05836706607525,0.984313353471686,0.984342232712979,0.96,1.04,1.09,0.97,0.99,1.02,5.5,131.1,1.04016936110671,1.13238731562979,1.02142831753288,1.03755344244276,0.968571428571429,1.06285714285714,1.09285714285714,0.984285714285714,0.981428571428571,1.01428571428571,5.87142857142857,246.128571428571
2020-03-04,Mittwoch,1.08068255434244,1.07457835762958,0.753051399957712,0.748593471422191,0.703357769541301,0.760584579078907,1.09093642427816,1.09093971336564,0.87,0.96,0.58,0.91,0.98,1.03,5.8,51.5,1.04097788432499,1.11932096108122,0.997849073603,1.03210415033844,0.955714285714286,1.05571428571429,1.08142857142857,0.972857142857143,0.981428571428571,1.01714285714286,6.24285714285714,212.714285714286
2020-03-05,Donnerstag,1.05431400953779,1.04526360714562,0.978072346042979,0.969869753370443,0.803065337425232,0.845704181877768,1.01743743542131,1.01743925524229,0.9,1.03,0.81,0.9,0.97,1.04,6.1,763.5,1.03901168769798,1.09510609474115,0.967073745691043,1.02464975289221,0.945714285714286,1.04428571428571,1.02428571428571,0.96,0.98,1.02142857142857,6.67142857142857,273.371428571429
2020-03-06,Freitag,1.02536582151889,1.0175810577704,1.13642784641174,1.13725717077909,0.99824239761644,1.01878038612821,1.12657809581918,1.12686961248738,0.93,1.04,1.13,0.91,0.97,1.03,6.4,207.5,1.03479751327144,1.10324262633082,0.979541651157695,1.04222933257858,0.944285714285714,1.04,1.02428571428571,0.95,0.977142857142857,1.02428571428571,6.82857142857143,302.071428571429
2020-03-07,Samstag,1.00772119847399,1.00015712320981,1.37443368464603,1.35352815915013,1.13258900973736,1.09529595342211,0.982662597069497,0.982790702919716,0.99,1.09,1.46,0.99,0.96,1.01,5.3,75,1.0317597978817,1.11316546007137,0.97163450586497,1.03569901692962,0.935714285714286,1.03,1.01142857142857,0.941428571428571,0.974285714285714,1.02571428571429,6.28571428571429,262.428571428571
2020-03-08,Sonntag,1.02361726427014,1.00703595155931,0.952915439251125,0.962864679082407,0.880049778312233,0.914171098278635,0.977088789410485,0.977129062541911,0.91,1,0.86,0.91,0.95,1.04,5.8,0,1.02892608848399,1.10408545047982,0.964401261590939,1.02988810637647,0.934285714285714,1.03,1.01571428571429,0.937142857142857,0.974285714285714,1.02714285714286,5.85714285714286,220.7
2020-03-09,Montag,1.03207721705726,1.0267478096691,0.882184793492727,0.877949150871221,0.74928776257118,0.782356566279058,0.932251862670464,0.93226907336691,0.88,0.98,0.78,0.88,0.95,1.05,6.6,353.6,1.02784322330187,1.05642830134003,0.925037118734277,1.01589550830583,0.92,1.02,0.958571428571429,0.924285714285714,0.967142857142857,1.03142857142857,5.92857142857143,226.028571428571
2020-03-10,Dienstag,1.01530748184952,1.0080898158147,1.48250907452534,1.44648005730303,1.34006448246302,1.09005269091978,0.905874303895417,0.905912335311321,0.92,1.07,1.26,0.9,0.94,1.04,6,484.9,1.02563624611408,1.07093463456836,0.929563636569209,1.00468992979493,0.914285714285714,1.02428571428571,0.982857142857143,0.914285714285714,0.96,1.03428571428571,6,276.571428571429
2020-03-11,Mittwoch,1.0578741150866,1.05560828771976,1.51059899509072,1.48933783435389,1.10153149565137,0.984084806704264,0.92979998704179,0.929940310707693,0.87,1.13,1.09,0.86,0.92,1.05,12.8,61.6,1.02292623612696,1.17675525784432,0.961492240515689,0.981670438761163,0.914285714285714,1.04857142857143,1.05571428571429,0.907142857142857,0.951428571428571,1.03714285714286,7,278.014285714286
2020-03-12,Donnerstag,1.0331021090895,1.02221118979463,1.40036640426698,1.3893354745386,1.00644287009336,0.888917680951764,0.837187842248041,0.837276293769605,0.84,1.32,1.27,0.83,0.9,1.07,12.7,0,1.01963303364825,1.23667893229691,0.96766559752626,0.955920496879268,0.905714285714286,1.09,1.12142857142857,0.897142857142857,0.941428571428571,1.04142857142857,7.94285714285714,168.942857142857
2020-03-13,Freitag,0.994209155703345,0.982230561150952,1.43074066814582,1.39529135084481,0.956260601342791,0.814262099547488,,,0.73,1.17,1.23,0.73,0.93,1.07,9,5.4,1.01458296270261,1.27354095802058,0.938448699443299,,0.877142857142857,1.10857142857143,1.13571428571429,0.871428571428572,0.935714285714286,1.04714285714286,8.31428571428572,140.071428571429
2020-03-14,Samstag,0.874446015284871,0.858806367951521,1.95444542413306,1.85280644109678,1.23794806266779,1.07321938501743,,,0.74,1.12,2.01,0.8,0.88,1.05,6.9,0,0.99438999766571,1.34486642687011,0.935294903956917,,0.841428571428572,1.11285714285714,1.21428571428571,0.844285714285714,0.924285714285714,1.05285714285714,8.54285714285714,129.357142857143
2020-03-15,Sonntag,0.846525200449201,0.831627803857952,1.62141768943259,1.54824820824341,1.34640318751048,0.997337665875537,,,0.87,1.33,1.55,0.67,0.74,1.12,8.2,0,0.96933169085123,1.42849264532168,0.947175842185046,,0.835714285714286,1.16,1.31285714285714,0.81,0.894285714285714,1.06428571428571,8.88571428571429,129.357142857143
2020-03-16,Montag,0.990883282610644,0.982568801079072,1.293567195364,1.18196096729746,1.40116868343645,0.760911806404467,0.36709450446362,0.367122485874639,0.43,1.08,1.61,0.53,0.62,1.19,10.8,0,0.963020403909797,1.47192290481114,0.944112305060105,,0.771428571428571,1.17428571428571,1.43142857142857,0.76,0.847142857142857,1.08428571428571,9.48571428571429,78.8428571428571
2020-03-17,Dienstag,0.805164753420584,0.806806966734061,1.34712966317661,1.21275955401553,1.51449826988739,0.772395256201925,0.327085873567823,0.327110977364417,0.39,1.05,1.7,0.5,0.56,1.21,12.1,0,0.934265711183991,1.43853426148435,0.898732671528982,,0.695714285714286,1.17142857142857,1.49428571428571,0.702857142857143,0.792857142857143,1.10857142857143,10.3571428571429,9.57142857142857
2020-03-18,Mittwoch,0.787377167403134,0.791503822055093,1.28426076988953,1.15666577501595,1.30624984831925,0.690494550927689,0.324147596497771,0.324181574018765,0.38,1.06,1.47,0.46,0.52,1.23,12.6,0,0.896536501803325,1.39100968157893,0.856791206418043,,0.625714285714286,1.16142857142857,1.54857142857143,0.645714285714286,0.735714285714286,1.13428571428571,10.3285714285714,0.771428571428571
2020-03-19,Donnerstag,0.783783594357849,0.777586412381312,1.14795833621524,1.04805381883358,0.991298336637336,0.54140340982707,0.291653215135504,0.291766879132335,0.34,1.05,1.28,0.42,0.52,1.26,13.3,0,0.861590105029995,1.34225515933536,0.807146310543087,,0.554285714285714,1.12285714285714,1.55,0.587142857142857,0.681428571428572,1.16142857142857,10.4142857142857,0.771428571428571
2020-03-20,Freitag,0.717895456349567,0.717201640891622,0.880948072645358,0.808709331621517,0.563711815378324,0.352296951294086,0.215822823780445,0.215616991535296,0.22,0.79,0.83,0.34,0.56,1.19,13.5,0.2,0.823728830707233,1.25845772801775,0.741151289364029,,0.481428571428571,1.06857142857143,1.49285714285714,0.531428571428572,0.628571428571429,1.17857142857143,11.0571428571429,0.0285714285714286
2020-03-21,Samstag,0.504795850458694,0.489081937672977,0.945316484491971,0.913670277605169,0.599927713023826,0.489821671228597,0.238038969847672,0.237806322104812,0.2,0.63,0.78,0.33,0.55,1.15,8.2,0,0.770911054953156,1.12429541894752,0.657808758822767,,0.404285714285714,0.998571428571429,1.31714285714286,0.464285714285714,0.581428571428571,1.19285714285714,11.2428571428571,0.0285714285714286
2020-03-22,Sonntag,0.479499404293393,0.463879454005288,0.831765801300362,0.799637652199398,0.949513237818422,0.522497611000478,0.257058238433417,0.257096875139702,0.34,0.88,1.07,0.38,0.48,1.25,4.6,0.9,0.718375576402775,1.01735105379837,0.589974465269187,0.288700174532322,0.328571428571429,0.934285714285714,1.24857142857143,0.422857142857143,0.544285714285714,1.21142857142857,10.7285714285714,0.157142857142857
2020-03-23,Montag,0.708704272273839,0.710188161209329,0.833954131800745,0.779775659453001,1.00788980865831,0.515913507033194,0.229905367036381,0.229933019593775,0.33,0.89,1.17,0.37,0.47,1.26,2.7,0,0.679464056421383,0.959896009820592,0.554974708216149,0.26910172632843,0.314285714285714,0.907142857142857,1.18571428571429,0.4,0.522857142857143,1.22142857142857,9.57142857142857,0.157142857142857
2020-03-24,Dienstag,0.675261010213139,0.678862253822489,0.859169306356856,0.789180642973658,0.917451628819826,0.493375675597094,0.245091211049672,0.245107535476833,0.32,0.9,1.02,0.37,0.46,1.26,3,0,0.661186240291158,0.899384736814611,0.515114768129744,0.257388203111552,0.304285714285714,0.885714285714286,1.08857142857143,0.381428571428571,0.508571428571429,1.22857142857143,8.27142857142857,0.157142857142857
2020-03-25,Mittwoch,0.710438787020125,0.713607116100769,0.773740871488248,0.738066972382327,0.787793339207766,0.457436318272966,0.25282740191017,0.252837374749049,0.31,0.89,0.8,0.35,0.45,1.27,3.4,0,0.650058139440541,0.839584907866951,0.481820734893355,0.247199603884751,0.294285714285714,0.861428571428571,0.992857142857143,0.365714285714286,0.498571428571429,1.23428571428571,6.95714285714286,0.157142857142857
2020-03-26,Donnerstag,0.691504036891054,0.692121673861852,0.956819076001232,0.892190916117081,1.02162450182232,0.538188436307333,0.269460351744123,0.269503708242266,0.32,0.96,1.33,0.37,0.47,1.28,2.8,0,0.637848891080618,0.81731877890745,0.481361452961964,0.24402919482884,0.291428571428571,0.848571428571429,1,0.358571428571429,0.491428571428572,1.23714285714286,5.45714285714286,0.157142857142857
2020-03-27,Freitag,0.68317201446963,0.6837704042698,1.75190695443836,1.50678836579163,1.18522528166897,0.612084682868235,0.274983364240781,0.274605886464239,0.29,0.9,1.97,0.43,0.57,1.16,6.6,0,0.633073000134643,0.917044355217467,0.518473986043985,0.252480700608888,0.301428571428571,0.864285714285714,1.16285714285714,0.371428571428571,0.492857142857143,1.23285714285714,4.47142857142857,0.128571428571429
2020-03-28,Samstag,0.583343292000775,0.56421198830693,0.542813400672194,0.540252239366501,0.349676303607524,0.284045502965305,0.222637809115672,0.222581845657641,0.18,0.56,0.47,0.27,0.53,1.16,10.3,0,0.643805864510922,0.863698921183371,0.489077390577801,0.250280534790031,0.298571428571429,0.854285714285714,1.11857142857143,0.362857142857143,0.49,1.23428571428571,4.77142857142857,0.128571428571429
2020-03-29,Sonntag,0.467862829003796,0.452319030186108,0.577417468951204,0.561094744637635,0.690782937232515,0.444372276219155,0.241402016008499,0.241405516563101,0.3,0.86,0.71,0.36,0.46,1.26,6.2,598.1,0.642154375393896,0.829621362960262,0.477916628466183,0.248043931586471,0.292857142857143,0.851428571428571,1.06714285714286,0.36,0.487142857142857,1.23571428571429,5,85.4428571428572
2020-03-30,Montag,0.707898018981796,0.713284903970544,0.83962228614105,0.786584665793483,1.26523241716129,0.607969718705906,0.244026846531023,0.244056019976116,0.16,1.1,1.5,0.42,0.46,1.25,2.4,22.5,0.642596767216927,0.83059407815176,0.491067515847999,0.250061285799991,0.268571428571429,0.881428571428572,1.11428571428571,0.367142857142857,0.485714285714286,1.23428571428571,4.95714285714286,88.6571428571429
2020-03-31,Dienstag,0.71422425352754,0.716140633958365,1.02304229204762,0.942002756805236,1.34326832092365,0.619087832039162,0.253031035513851,0.253044565861365,0.16,1.07,1.46,0.42,0.46,1.25,3.9,0,0.647922250093481,0.852425808699128,0.509026395339723,0.251195546437731,0.245714285714286,0.905714285714286,1.17714285714286,0.374285714285714,0.485714285714286,1.23285714285714,5.08571428571429,88.6571428571429
2020-04-01,Mittwoch,0.741661003822395,0.747417858790279,1.00506956046771,0.946080462186479,1.12423400918597,0.552767273977312,0.25769823405834,0.257728393509183,0.15,1.09,1.41,0.4,0.46,1.26,5.4,0,0.652752356191983,0.882142021528293,0.522645103297487,0.251891379601756,0.222857142857143,0.934285714285714,1.26428571428571,0.381428571428571,0.487142857142857,1.23142857142857,5.37142857142857,88.6571428571429
2020-04-02,Donnerstag,0.715921222410265,0.718561036555582,1.11450251519236,1.0378650499364,1.01058594916705,0.537333567057138,0.265837600271623,0.265964645956599,0.19,1.15,1.53,0.4,0.47,1.27,8.2,0,0.656529408005373,0.902952612073909,0.522522979118888,0.251373843677113,0.204285714285714,0.961428571428571,1.29285714285714,0.385714285714286,0.487142857142857,1.23,6.14285714285714,88.6571428571429
2020-04-03,Freitag,0.706934812174732,0.707124747745971,1.7103087478874,1.48994928302343,0.991121781998556,0.546447296957869,0.264796828701193,0.264401646346199,0.16,1.07,1.87,0.43,0.57,1.16,9.6,0,0.659865742787683,0.900547028821308,0.513146209703121,0.249918624314315,0.185714285714286,0.985714285714286,1.27857142857143,0.385714285714286,0.487142857142857,1.23,6.57142857142857,88.6571428571429
2020-04-04,Samstag,0.591747901568578,0.566874916953135,2.09914307117228,1.9176138558206,0.885342644828098,0.666610864357215,0.298506421550254,0.298196745345257,0.24,0.92,1.65,0.44,0.58,1.12,10.5,0,0.660246161165712,1.09731297402904,0.56779840418768,0.260756997519255,0.194285714285714,1.03714285714286,1.44714285714286,0.41,0.494285714285714,1.22428571428571,6.6,88.6571428571429
2020-04-05,Sonntag,0.58356007618014,0.554671340840863,1.13313199354115,1.0756614179522,1.27769802003476,0.676351628896702,0.257062709267398,0.257096875139702,0.22,1.06,1.67,0.42,0.47,1.24,12.1,0,0.674867919830677,1.17082249878826,0.600938311713043,0.262994239413383,0.182857142857143,1.06571428571429,1.58428571428571,0.418571428571429,0.495714285714286,1.22142857142857,7.44285714285714,3.21428571428571
2020-04-06,Montag,0.736804465841322,0.737847528031979,1.227922232333,1.14621419794216,1.54059796964462,0.688091221051426,0.248192870888864,0.24820984361798,0.27,1.12,2,0.42,0.47,1.24,14.1,0,0.678376866125168,1.22219814623807,0.612384240619546,0.263589385750218,0.198571428571429,1.06857142857143,1.65571428571429,0.418571428571429,0.497142857142857,1.22,9.11428571428571,0
2020-04-07,Dienstag,0.730071352121819,0.731759513493396,1.3363740240602,1.22337746763162,1.33141123564261,0.661185432624434,0.252641179642102,0.252668403283899,0.28,1.24,1.67,0.43,0.47,1.23,15.4,0,0.680608134630172,1.26239453349898,0.618398183560299,0.263533692054254,0.215714285714286,1.09285714285714,1.68571428571429,0.42,0.498571428571429,1.21714285714286,10.7571428571429,0
2020-04-08,Mittwoch,0.789529518252988,0.78948969382681,1.32919520923895,1.22462360034036,1.04065861414517,0.604236337158307,0.273568676020393,0.273614099068955,0.29,1.44,1.51,0.43,0.45,1.24,15.6,0,0.686618396778248,1.30218641037811,0.62575090687187,0.265800898048832,0.235714285714286,1.14285714285714,1.7,0.424285714285714,0.497142857142857,1.21428571428571,12.2142857142857,0
2020-04-09,Donnerstag,0.804629394087863,0.801287167969552,1.27586346667619,1.13082704053554,1.22278757786732,0.519929210838302,0.140436451204594,0.140533694250624,0.11,0.19,2.41,0.31,0.12,1.36,15.9,0,0.698436415551672,1.31546669474942,0.623264570269179,0.247886448182114,0.224285714285714,1.00571428571429,1.82571428571429,0.411428571428571,0.447142857142857,1.22714285714286,13.3142857142857,0
2020-04-10,Freitag,0.393390787962382,0.395082524586178,2.12349228095363,1.83007399158414,1.02272518806455,0.611691894731557,0.273307594385474,0.272928477129766,0.22,1.2,1.96,0.45,0.57,1.15,16.2,0,0.653858955100273,1.36405593882952,0.632585227093992,0.249102271851297,0.232857142857143,1.02428571428571,1.83857142857143,0.414285714285714,0.447142857142857,1.22571428571429,14.2571428571429,0
2020-04-11,Samstag,0.636760675627091,0.611919211143117,2.28677681131304,2.09318154986462,0.781625641385842,0.601865569316845,0.311296573097007,0.311086802070529,0.23,,1.6,0.43,0.6,1.11,16.4,0,0.66029385427027,1.38913703797866,0.623335899231082,0.250929436357976,0.231428571428571,,1.83142857142857,0.412857142857143,0.45,1.22428571428571,15.1,0
2020-04-12,Sonntag,0.599775286663991,0.583874825406435,1.20600901772783,1.11381450989796,1.33267012247321,0.531963675902104,0.127381389078463,0.127421878492557,0.13,0.2,2.48,0.32,0.12,1.33,17.2,8.4,0.664465780636781,1.3945874796852,0.602709048803282,0.232403533473842,0.218571428571429,,1.94714285714286,0.398571428571429,0.4,1.23714285714286,15.8285714285714,1.2
2020-04-13,Montag,0.416140966622756,0.418178581792228,1.06570215771997,0.987801119830995,1.12324193150522,0.6034977430968,0.251514128161198,0.251532902531472,0.27,1.02,1.54,0.42,0.47,1.24,16.8,25.1,0.618798788316817,1.37195703995503,0.590624266238336,0.232877998798462,0.218571428571429,,1.88142857142857,0.398571428571429,0.4,1.23714285714286,16.2142857142857,4.78571428571429
2020-04-14,Dienstag,0.734295682992245,0.736415018573877,1.34018293778878,1.2151612249525,1.34009303184506,0.691891504746444,0.262534888549383,0.262561479071255,0.26,0.92,1.72,0.43,0.48,1.23,8.6,0,0.619463860471171,1.37078329100087,0.595010847970051,0.234291385785216,0.215714285714286,,1.88857142857143,0.398571428571429,0.401428571428571,1.23714285714286,15.2428571428571,4.78571428571429
2020-04-15,Mittwoch,0.775129868409098,0.779939319313019,1.34510178092323,1.24739821564956,1.18606324747129,0.626735091094893,0.290344388173868,0.290429502409579,0.28,0.91,1.6,0.42,0.47,1.24,10.7,0,0.618099521254915,1.37403680747362,0.598224955675278,0.236687916092855,0.214285714285714,,1.90142857142857,0.397142857142857,0.404285714285714,1.23714285714286,14.5428571428571,4.78571428571429
2020-04-16,Donnerstag,0.761877085188564,0.763357730942971,1.50866802693433,1.40773420184468,1.16668511657642,0.611432793250975,0.299873357611853,0.299956104653821,0.28,0.97,2.01,0.44,0.49,1.25,15.2,0,0.612681030251118,1.41359497337492,0.611296896019946,0.259464617008178,0.238571428571429,,1.84428571428571,0.415714285714286,0.457142857142857,1.22142857142857,14.4428571428571,4.78571428571429
2020-04-17,Freitag,0.754326892248757,0.753176824588232,2.37904883983583,2.09213221716432,1.10678357149492,0.639332759420879,0.308016662456114,0.307525044653258,0.24,0.92,2.2,0.48,0.63,1.14,18,0,0.66383735882284,1.45103186274352,0.615245590975563,0.264423055303984,0.241428571428571,,1.87857142857143,0.42,0.465714285714286,1.22,14.7,4.78571428571429
2020-04-18,Samstag,0.630638734745983,0.612444625309187,2.51206160103317,2.31168211562744,0.839177771178063,0.651630074570005,0.361810869232204,0.361530567365489,0.28,,1.68,0.46,0.63,1.11,18.4,0,0.663912417989421,1.48224622928107,0.622354806011729,0.271639383323297,0.248571428571429,,1.89,0.424285714285714,0.47,1.22,14.9857142857143,4.78571428571429
2020-04-19,Sonntag,0.62250682084776,0.606111717139432,1.21097922946054,1.1551221591666,1.0981320992966,0.568853548636597,0.261950229795962,0.261965219723725,0.3,0.86,1.74,0.43,0.46,1.23,17.7,0,0.667089116808421,1.48814732203373,0.627624787830942,0.290863503425797,0.272857142857143,,1.78428571428571,0.44,0.518571428571429,1.20571428571429,15.0571428571429,3.58571428571429
2020-04-20,Montag,0.731690344944663,0.738450136264137,1.21747890642085,1.15340440737253,1.15542691134016,0.60566631945079,0.271894819461349,0.271924400409718,0.3,0.9,1.68,0.43,0.49,1.24,15.2,0.1,0.712842196018694,1.51180493453966,0.62793458445294,0.29377503075439,0.277142857142857,,1.80428571428571,0.441428571428571,0.521428571428571,1.20571428571429,14.8285714285714,0.0142857142857143
2020-04-21,Dienstag,0.765445594117926,0.769217504268002,1.59420750483387,1.44083402387225,1.45302520718519,0.70604876855082,0.288907104035109,0.28893047575162,0.3,0.91,2.02,0.46,0.5,1.22,14.3,0,0.717528265403569,1.54404390581391,0.629957050710709,0.297542490109494,0.282857142857143,,1.84714285714286,0.445714285714286,0.524285714285714,1.20428571428571,15.6428571428571,0.0142857142857143
2020-04-22,Mittwoch,0.810974973572535,0.816649301683232,1.53781879342428,1.42076997469084,1.19239771897081,0.636336044507436,0.31400940534444,0.314076163357332,0.3,0.94,1.78,0.46,0.49,1.22,15.9,0,0.722772548599313,1.56881129996267,0.631328615483929,0.300923206848147,0.285714285714286,,1.87285714285714,0.451428571428571,0.527142857142857,1.20142857142857,16.3857142857143,0.0142857142857143
2020-04-23,Donnerstag,0.803039964192339,0.803762040799489,1.61732709952434,1.50078039714546,1.00421396252551,0.56749540385904,0.327983615030432,0.328062843503946,0.3,1.02,1.99,0.47,0.5,1.23,16.2,0,0.72854459286453,1.58210361357706,0.625051845570796,0.304938957907944,0.288571428571429,,1.87,0.455714285714286,0.528571428571429,1.19857142857143,16.5285714285714,0.0142857142857143
2020-04-24,Freitag,0.793966078060549,0.793745656925516,2.42452224301368,2.13002015339278,0.954330707862342,0.571971928088688,0.361072514856688,0.360503222800342,0.26,0.95,2.14,0.52,0.64,1.13,17.2,0.1,0.734340140341285,1.58751617589541,0.615428869666197,0.312518365393741,0.291428571428571,,1.86142857142857,0.461428571428571,0.53,1.19714285714286,16.4142857142857,0.0285714285714286
