Date,Wochentag,avg_index_miv,avg_index_miv_w,avg_index_velo,avg_index_velo_w,avg_index_fuss,avg_index_fuss_w,avg_index_oev,avg_index_oev_w,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,Lufttemperatur,Niederschlagsdauer,avg_7day_index_miv,avg_7day_index_velo,avg_7day_index_fuss,avg_7day_index_oev,avg_7day_index_retail,avg_7day_index_grocery,avg_7day_index_parks,avg_7day_index_transit,avg_7day_index_work,avg_7day_index_residential,avg_7day_temp,avg_7day_rain
2020-08-04,Dienstag,0.913161922647964,0.910366356348108,2.24864089060921,1.98177749685263,1.84128496668457,1.12500830248833,0.554454779350537,0.554538871700349,0.85,0.96,1.1,0.67,0.58,1.1,15,551.3,0.885259147065816,1.68661000784035,0.780433207737374,0.567243656761089,0.724285714285714,0.902857142857143,1.69857142857143,0.691428571428571,0.627142857142857,1.05142857142857,22.5571428571429,210.985714285714
2020-08-05,Mittwoch,0.963656948921672,0.965317770596908,2.31338883365169,2.09084559218226,1.68552909863473,1.01350046582536,0.591788820324682,0.59201537818938,0.83,0.94,2,0.71,0.59,1.06,17.9,0,0.88723783803397,1.68743705767143,0.797650735520641,0.570611452651407,0.725714285714286,0.901428571428571,1.68142857142857,0.694285714285714,0.628571428571429,1.05142857142857,21.6428571428571,210.985714285714
2020-08-06,Donnerstag,0.93342188584918,0.932473626483952,2.33798734610703,2.11830987561572,1.71940911220349,0.941827514613123,0.601351598774737,0.601599436676391,0.8,0.95,1.96,0.69,0.59,1.06,20.9,0,0.887815668967638,1.69685764102884,0.818417445906075,0.578868341498007,0.728571428571429,0.897142857142857,1.67571428571429,0.695714285714286,0.631428571428572,1.05142857142857,20.9857142857143,210.985714285714
2020-08-07,Freitag,0.92201629716634,0.922655125305031,2.82902306577542,2.53331227741448,1.60866575196523,0.987369798344577,0.774051472818592,0.772586782635707,0.77,0.94,2.42,0.71,0.58,1.05,23.7,0,0.88777827024992,1.77009818020049,0.865255798106985,0.608620591521493,0.731428571428571,0.87,1.68428571428571,0.7,0.634285714285714,1.05142857142857,20.3428571428571,210.985714285714
2020-08-08,Samstag,0.928079298237478,0.928705971575984,3.04485038597241,2.89409285473985,1.41594844300006,1.08083469263757,0.785276504527086,0.784568019577549,0.72,0.88,2.59,0.8,0.88,0.97,24.7,0,0.914200024474214,1.95172126042719,0.925000055202921,0.626091701204792,0.787142857142857,0.957142857142857,1.69142857142857,0.705714285714286,0.668571428571429,1.04857142857143,20.0714285714286,204.128571428571
2020-08-09,Sonntag,0.930333148632689,0.925785564270802,2.39872308275306,2.20536989116593,1.80817400141459,0.945149509689083,0.590795416637895,0.590960704546471,0.76,1.02,1.9,0.8,0.95,0.97,24.9,0,0.92883909088526,2.12516479907691,0.973630518117063,0.634740625385796,0.795714285714286,0.954285714285714,1.82714285714286,0.718571428571429,0.677142857142857,1.04428571428571,20.6142857142857,165.228571428571
2020-08-10,Montag,0.956563817930222,0.953559138109481,2.55655478479964,2.33407461416744,1.98165859467616,0.95772514940065,0.613896219953006,0.614010658333845,0.84,0.97,2.17,0.72,0.64,1.06,25.2,0,0.934123364670038,2.30825465744833,1.00734506185696,0.644516401769505,0.795714285714286,0.951428571428571,2.02,0.728571428571429,0.687142857142857,1.03857142857143,21.7571428571429,78.7571428571429
2020-08-11,Dienstag,0.965803835130144,0.96136119456545,2.78747954581874,2.44655918992556,1.96959966949435,0.968015795861436,0.598053322117721,0.598136114428656,0.86,0.98,2.47,0.73,0.65,1.06,26,24,0.94140834155823,2.37465204217303,0.984917560910257,0.65074476502196,0.797142857142857,0.954285714285714,2.21571428571429,0.737142857142857,0.697142857142857,1.03285714285714,23.3285714285714,3.42857142857143
2020-08-12,Mittwoch,1.02125019550399,1.0176131430944,2.17748308666214,2.02097260529975,1.11890058541582,0.818407159594591,0.647439544760585,0.647675980112552,0.84,0.97,2.19,0.73,0.66,1.06,26.3,13.3,0.948879109057872,2.3646701869041,0.957047088591576,0.658694868512803,0.798571428571429,0.958571428571429,2.24285714285714,0.74,0.707142857142857,1.03285714285714,24.5285714285714,5.32857142857143
2020-08-13,Donnerstag,1.01229503717376,1.0031030543253,2.08873648518855,1.98494912614721,1.02646126007249,0.806121536100309,0.669769417830109,0.670076176715348,0.85,0.98,1.4,0.71,0.64,1.07,23.6,65.8,0.958969027320922,2.34561865126575,0.937660520232602,0.668468842663571,0.805714285714286,0.962857142857143,2.16285714285714,0.742857142857143,0.714285714285714,1.03428571428571,24.9142857142857,14.7285714285714
2020-08-14,Freitag,1.01626125030319,1.00638684081415,3.12658568868612,2.77671302294834,1.58755511311262,1.03042031039499,0.807518660469943,0.806484429603169,0.86,0.99,1.77,0.73,0.64,1.07,22.2,21.9,0.970930700965082,2.38039018634201,0.943810593382662,0.673249869470906,0.818571428571429,0.97,2.07,0.745714285714286,0.722857142857143,1.03714285714286,24.7,17.8571428571429
2020-08-15,Samstag,1.03102066951344,1.01916857671794,3.33969719736961,3.14456369473391,1.4227974011631,1.07420918746801,0.826289266122492,0.825572609475263,0.81,0.95,2.61,0.85,0.91,0.98,23.3,0,0.983853930271076,2.41617173491259,0.942864092644153,0.679108835413107,0.831428571428571,0.98,2.07285714285714,0.752857142857143,0.727142857142857,1.03857142857143,24.5,17.8571428571429
2020-08-16,Sonntag,0.981032909096684,0.966282944261066,1.61205619409931,1.50798594375296,1.01244410841408,0.802130971740592,0.715842498684292,0.715888059367875,0.8,1.04,1.94,0.82,0.96,0.99,24.2,59,0.989639270269685,2.31654545671074,0.922432872937226,0.696972704276878,0.837142857142857,0.982857142857143,2.07857142857143,0.755714285714286,0.728571428571429,1.04142857142857,24.4,26.2857142857143
2020-08-17,Montag,1.01436492041788,1.00322022298164,2.44402564173815,2.26743839901411,1.32723241192913,0.939482543713524,0.719182464468347,0.719253444605458,0.87,1,,0.76,0.69,1.08,20.6,343.5,0.996733710965708,2.30702599740312,0.919826786410494,0.712013596350499,0.841428571428572,0.987142857142857,,0.761428571428572,0.735714285714286,1.04428571428571,23.7428571428571,75.3571428571429
2020-08-18,Dienstag,1.00545429434647,0.994124947990292,2.83464860453612,2.50908339387465,2.20367756289053,1.04429000138878,0.727831720253919,0.727912203654419,0.88,1.01,,0.77,0.73,1.07,20.8,62.3,1.00141424716926,2.3159580265387,0.930723101485829,0.730553367512813,0.844285714285714,0.991428571428571,,0.767142857142857,0.747142857142857,1.04571428571429,23,80.8285714285714
2020-08-19,Mittwoch,1.06604374199217,1.05200970402124,2.84422587067894,2.58819518906174,1.89252230150264,1.0535846428416,0.784343603306906,0.784543662110998,0.86,0.99,,0.78,0.72,1.06,22,0,1.00632804158738,2.39698982421899,0.96431988480683,0.750111090162287,0.847142857142857,0.994285714285714,,0.774285714285714,0.755714285714286,1.04571428571429,22.3857142857143,78.9285714285714
2020-08-20,Donnerstag,1.04457593905804,1.02967996728769,2.87970008314213,2.59749741330226,1.96330496464374,0.977787229599029,0.783113939728191,0.783449625517828,0.83,0.99,,0.77,0.72,1.05,26.1,2.2,1.01012474343915,2.48449672238399,0.988843555306647,0.766303164719156,0.844285714285714,0.995714285714286,,0.782857142857143,0.767142857142857,1.04285714285714,22.7428571428571,69.8428571428572
2020-08-21,Freitag,1.03406863538245,1.01955080734554,1.82259261151266,1.78359774964202,0.867491804345252,0.824505070818323,0.786784701416431,0.785936165255883,0.8,1,,0.79,0.71,1.04,27.2,0,1.01200531008649,2.34262311191166,0.95942709250998,0.763341170568654,0.835714285714286,0.997142857142857,,0.791428571428572,0.777142857142857,1.03857142857143,23.4571428571429,66.7142857142857
2020-08-22,Samstag,1.04403619908111,1.02708467759997,2.80807548038146,2.59592597181075,1.01646757583448,0.992373737962605,0.787469621749468,0.787003935809096,0.82,0.95,,0.79,0.89,1.02,21.8,196,1.01313618164106,2.26424629435121,0.947736314009207,0.757795507086793,0.837142857142857,0.997142857142857,,0.782857142857143,0.774285714285714,1.04428571428571,23.2428571428571,94.7142857142857
2020-08-23,Sonntag,1.02420626855858,1.00785822003782,2.48659711753649,2.27477666538438,1.3251722729086,0.991128914113484,0.721548300904933,0.721601323259869,0.87,,,0.82,0.94,1,20.8,0,1.01907550675203,2.37378782601284,0.974736020062477,0.758610621689742,0.847142857142857,,,0.782857142857143,0.771428571428571,1.04571428571429,22.7571428571429,86.2857142857143
2020-08-24,Montag,1.01405797726259,1.00126742061825,2.6403782577206,2.39822608909472,1.52739373272681,1.02921652743283,0.735026405114728,0.73511349851076,0.87,0.99,,0.77,0.71,1.06,20,0,1.01879653498583,2.39247178173865,0.987555160593807,0.760874041782082,0.847142857142857,,,0.784285714285714,0.774285714285714,1.04285714285714,22.6714285714286,37.2142857142857
2020-08-25,Dienstag,1.01861591193484,1.00419924504675,2.81047667830447,2.45296838192329,1.66609813206527,1.11154630379211,0.735752211358489,0.735811617781205,0.92,1.05,,0.8,0.73,1.05,20.6,0,1.02023572027961,2.38445535145988,0.997163203794283,0.762005540511306,0.852857142857143,,,0.788571428571429,0.774285714285714,1.04,22.6428571428571,28.3142857142857
2020-08-26,Mittwoch,1.07785419127056,1.06181760962091,2.67809687496024,2.40876990917031,1.46691790813214,1.04965456343161,0.793967850044994,0.794244856345974,0.9,1.03,,0.8,0.73,1.05,23.9,0,1.02163684965099,2.35882316861825,0.99660176387857,0.763380432902462,0.858571428571429,,,0.791428571428572,0.775714285714286,1.03857142857143,22.9142857142857,28.3142857142857
2020-08-27,Donnerstag,1.05312959779681,1.03558630797434,1.69441847348014,1.55941881202185,0.796155992075724,0.698083766798846,0.798877921808257,0.798963886932904,0.86,0.98,,0.78,0.72,1.05,20.5,0,1.02248061260623,2.21052622557819,0.956644126335686,0.765632430342471,0.862857142857143,,,0.792857142857143,0.775714285714286,1.03857142857143,22.1142857142857,28
2020-08-28,Freitag,1.04661219556238,1.02669876737265,0.968944427100217,0.95429184860546,0.584963057056062,0.647964244658402,0.83377039259527,0.833322978954726,0.81,0.99,,0.77,0.71,1.07,19.4,462.3,1.02350174975296,2.09205395400154,0.93142400831284,0.772344671939448,0.864285714285714,,,0.79,0.775714285714286,1.04285714285714,21,94.0428571428571
2020-08-29,Samstag,1.05829892611065,1.03151671071067,0.468489782643614,0.503073346711469,0.371237599568776,0.435867314259782,0.692135298253551,0.692104699288397,0.82,0.94,,0.77,0.86,1.03,15.1,466.2,1.0241348973402,1.79307500755878,0.851923090641009,0.758725482868603,0.864285714285714,,,0.787142857142857,0.771428571428571,1.04428571428571,20.0428571428571,132.642857142857
2020-08-30,Sonntag,0.931861811670609,0.915632986625164,1.89040624475784,1.75884986321951,1.08351333208534,0.902625362659508,0.751014068282538,0.751052796280567,0.66,0.76,0.44,0.64,0.82,1.05,12.9,849.5,1.01095986399553,1.71937117867809,0.839279726147584,0.762934878208261,0.834285714285714,0.962857142857143,,0.761428571428572,0.754285714285714,1.05142857142857,18.9142857142857,254
2020-08-31,Montag,1.03397275115129,1.01799104634973,2.10021867095343,1.9468617327578,1.22679231888756,0.90330021085004,0.738086064667569,0.738172223192497,0.87,0.98,,0.77,0.71,1.07,15.1,12.1,1.01334895338575,1.65489055634424,0.821291680921471,0.763371972430095,0.834285714285714,0.961428571428571,,0.761428571428572,0.754285714285714,1.05285714285714,18.2142857142857,255.728571428571
2020-09-01,Dienstag,1.00833482242788,0.995245011402027,2.48270748532547,2.21596660589205,1.59707616949288,1.07795885588692,0.740047296563468,0.740137487422064,0.89,1,,0.79,0.74,1.06,15.8,0,1.01206977715079,1.62103315976835,0.816493474077872,0.763985556030807,0.83,0.954285714285714,,0.76,0.755714285714286,1.05428571428571,17.5285714285714,255.728571428571
2020-09-02,Mittwoch,1.06196206094639,1.04590497025546,2.37188642002726,2.23370954063853,1.30085096325826,1.04780779763417,0.808593707210635,0.808796647698437,0.88,0.98,,0.78,0.73,1.06,16.4,0,1.00979654295572,1.59602453569238,0.816229650392524,0.766074964197327,0.827142857142857,0.947142857142857,,0.757142857142857,0.755714285714286,1.05571428571429,16.4571428571429,255.728571428571
2020-09-03,Donnerstag,1.04480352018424,1.02650741051609,2.42700666570215,2.27522768636308,1.42259388459497,1.04400957826139,0.833047012042105,0.83316110506534,0.86,1,,0.78,0.72,1.05,17.7,0,1.00849955760454,1.69828294631256,0.865647623458602,0.770956262802162,0.827142857142857,0.95,,0.757142857142857,0.755714285714286,1.05571428571429,16.0571428571429,255.728571428571
2020-09-04,Freitag,1.02326795486215,1.01019301758557,2.75680639422386,2.49252397784618,1.38630124751127,1.02265230482104,0.89422446909898,0.892871010328493,0.84,1,,0.8,0.72,1.03,20.5,0,1.00614159334925,1.91803039334695,0.919174489196122,0.779592559445549,0.831428571428571,0.951428571428571,,0.761428571428572,0.757142857142857,1.05,16.2142857142857,189.685714285714
2020-09-05,Samstag,1.05933581060353,1.04134598630126,1.63689401842875,1.60719282398168,0.652334148656512,0.701365691076998,0.744989356234856,0.744882884305256,0.81,0.92,,0.85,0.89,0.97,22,7.4,1.00754577557647,2.07576174724269,0.957102828741438,0.787143139157164,0.83,0.948571428571429,,0.772857142857143,0.761428571428572,1.04142857142857,17.2,124.142857142857
2020-09-06,Sonntag,0.969276088001975,0.951256687653625,2.09720370960857,1.96709105463677,2.3694377468049,1.06644401263695,0.736995610409673,0.737091510572668,0.78,,0.94,0.73,0.85,1.02,16.6,250.9,1.0126348757234,2.10551048887373,0.98050549302393,0.785140502318184,0.847142857142857,,,0.785714285714286,0.765714285714286,1.03714285714286,17.7285714285714,38.6285714285714
2020-09-07,Montag,1.00162417439249,0.991058275063618,2.45193844958418,2.26676302808656,2.08591373863432,1.13565462530433,0.759175890116428,0.759243437666684,0.87,0.99,,0.77,0.71,1.06,16.4,0.1,1.00878733696824,2.15121067392069,1.01369898080311,0.788153334525164,0.847142857142857,,,0.785714285714286,0.765714285714286,1.03571428571429,17.9142857142857,36.9142857142857
2020-09-08,Dienstag,0.999485710942858,0.987230704674617,2.53511937903782,2.32668032078909,1.62718304733775,1.16884544087723,0.764368389859651,0.764437589926366,0.89,1,,0.8,0.73,1.05,17.3,0,1.00764243600718,2.16702691890598,1.02668277865887,0.791627776424618,0.847142857142857,,,0.787142857142857,0.764285714285714,1.03428571428571,18.1285714285714,36.9142857142857
2020-09-09,Mittwoch,1.05965806751868,1.05057069248932,2.43188489886709,2.30056232399497,1.96463957370762,1.13704299709212,0.801359567340606,0.801601595307497,0.86,0.95,,0.79,0.74,1.04,19.5,0,1.00830896775487,2.17657731652833,1.03943066429572,0.790594327871757,0.844285714285714,,,0.788571428571429,0.765714285714286,1.03142857142857,18.5714285714286,36.9142857142857
2020-09-10,Donnerstag,1.04063982235668,1.02590626123469,2.43474005069237,2.31182047219763,1.5101024102586,1.03507962714027,0.822626168524387,0.82287313330468,0.86,1,,0.79,0.73,1.04,20.2,0,1.0082230892861,2.18180485736184,1.03815495699271,0.789105635940654,0.844285714285714,,,0.79,0.767142857142857,1.03,18.9285714285714,36.9142857142857
2020-09-11,Freitag,1.02682745061321,1.01287326360386,2.82186458145727,2.56738472844666,1.32260548378547,1.09211403582289,0.864803064667964,0.864215267531257,0.85,1,2.02,0.8,0.73,1.04,20.2,0,1.00860598157443,2.19249925030476,1.04807806142154,0.784902578164795,0.845714285714286,,,0.79,0.768571428571429,1.03142857142857,18.8857142857143,36.9142857142857
2020-09-12,Samstag,1.06393988477846,1.04278630069946,2.9562620302094,2.75654506918147,1.76014924371084,1.2846521735842,0.843741958927324,0.843233002153982,0.85,0.94,2.39,0.87,0.9,0.98,21,0,1.00881174077417,2.35669242819045,1.13140470177971,0.799010092835148,0.851428571428571,,,0.792857142857143,0.77,1.03285714285714,18.7428571428571,35.8571428571429
2020-09-13,Sonntag,1.06446392985838,1.0475627732317,2.33236139511396,2.1836763859881,1.79955931579668,1.02853948046574,0.653254217805031,0.653404264830793,0.9,1.05,1.86,0.89,0.9,0.97,21.4,0,1.02256975299961,2.38763318981207,1.1259897686124,0.78704703674877,0.868571428571429,0.99,,0.815714285714286,0.777142857142857,1.02571428571429,19.4285714285714,0.0142857142857143
2020-09-14,Montag,0.961258353300699,0.960300933330225,2.70806973949277,2.51405277188495,1.41432618124621,1.06305697610755,0.763469230730865,0.76354830944098,0.86,0.97,2.28,0.77,0.68,1.05,22.3,0,1.01817584703769,2.42296029606898,1.11561867587,0.787660371122261,0.867142857142857,0.987142857142857,,0.815714285714286,0.772857142857143,1.02428571428571,20.2714285714286,0
2020-09-15,Dienstag,1.00228452889647,0.991870841037211,2.68425428142093,2.48679171883928,1.327826345177,1.03052296619227,0.774414568164627,0.774481130744708,0.88,1.01,2.37,0.83,0.78,1.04,23,0,1.01883872366092,2.44583335293329,1.09585832234358,0.789095539451543,0.865714285714286,0.988571428571429,,0.82,0.78,1.02285714285714,21.0857142857143,0
2020-09-16,Mittwoch,1.0556391219967,1.0439975376244,2.59861563126725,2.46817701616444,2.05636502904498,1.11380254651196,0.84468018819413,0.844893174581075,0.86,0.96,1.87,0.81,0.77,1.04,22.3,0,1.01789970153736,2.4697783089575,1.09253825797498,0.795284199573475,0.865714285714286,0.99,,0.822857142857143,0.784285714285714,1.02285714285714,21.4857142857143,0
2020-09-17,Donnerstag,1.03859961117438,1.02401888951135,2.36922183112344,2.27089743273431,2.30787343843006,1.07391550356164,0.837122215288671,0.837482053204818,0.84,0.99,1.73,0.79,0.76,1.04,21.5,0,1.01763007700546,2.46393216046274,1.09808624032089,0.797355063396944,0.862857142857143,0.988571428571429,2.07428571428571,0.822857142857143,0.788571428571429,1.02285714285714,21.6714285714286,0
2020-09-18,Freitag,1.02180793868845,1.00953151819455,2.44860579061314,2.30517122591059,0.910224317400504,0.966839386119237,0.902318743399209,0.90139784111206,0.83,0.99,1.86,0.8,0.76,1.04,19.7,0,1.01715268480413,2.42647308867188,1.0801898617918,0.802714446072837,0.86,0.987142857142857,2.05142857142857,0.822857142857143,0.792857142857143,1.02285714285714,21.6,0
2020-09-19,Samstag,1.06531623745452,1.04629024342459,2.70560426366916,2.57908170297608,0.893056165740335,0.999029368534901,0.862347687582361,0.862009856438826,0.84,0.94,2.06,0.85,0.9,0.99,18.5,0.2,1.01765324805057,2.40112117921396,1.03938660392761,0.805372407309271,0.858571428571429,0.987142857142857,2.00428571428571,0.82,0.792857142857143,1.02428571428571,21.2428571428571,0.0285714285714286
2020-09-20,Sonntag,1.02465417909247,1.00335155781385,2.38534116794191,2.28328341036391,1.12513717202547,0.941430127469783,0.773020366077906,0.773141401046091,0.9,1.06,1.72,0.84,0.91,1,20,32.9,1.01133736013374,2.41535075412479,1.02694241064248,0.822481857062538,0.858571428571429,0.988571428571429,1.98428571428571,0.812857142857143,0.794285714285714,1.02857142857143,21.0428571428571,4.72857142857143
2020-09-21,Montag,1.01779706578347,1.00165699813101,2.49946821953753,2.34806228009914,1.19772257818364,0.932982304905467,0.759177512883296,0.759243437666684,0.87,0.97,1.88,0.8,0.75,1.06,20.6,0,1.01724536939099,2.39163782672682,1.00836031475646,0.821868754512886,0.86,0.988571428571429,1.92714285714286,0.817142857142857,0.804285714285714,1.03,20.8,4.72857142857143
2020-09-22,Dienstag,1.01110840081578,0.997954780987192,2.26767444532687,2.16604383714852,1.03811412104978,0.872177908739048,0.772324577266068,0.772374620310898,0.87,0.99,1.82,0.82,0.79,1.06,20.5,4.1,1.01811450366956,2.345816700771,0.985739592263148,0.82157018438452,0.858571428571429,0.985714285714286,1.84857142857143,0.815714285714286,0.805714285714286,1.03285714285714,20.4428571428571,5.31428571428571
2020-09-23,Mittwoch,1.08505890178337,1.06641432441465,1.69263646347995,1.6282310454682,0.884347838172792,0.833584596708167,0.865609772002869,0.865710320543626,0.84,0.97,1.34,0.8,0.79,1.06,18.1,70.4,1.02131690178246,2.22582441924296,0.945708456576892,0.824560124928626,0.855714285714286,0.987142857142857,1.77285714285714,0.814285714285714,0.808571428571429,1.03571428571429,19.8428571428571,15.3714285714286
2020-09-24,Donnerstag,1.07628330677124,1.05408840233534,1.20557099710657,1.18039780828079,0.59437690956915,0.647285520257372,0.861895381566188,0.862008577882233,0.82,0.98,1.06,0.8,0.77,1.07,17.6,316.7,1.0256125464716,2.07003875860675,0.884761316104854,0.828099148682557,0.852857142857143,0.985714285714286,1.67714285714286,0.815714285714286,0.81,1.04,19.2857142857143,60.6142857142857
2020-09-25,Freitag,1.07365159539775,1.05090361859826,0.923615615057983,0.928035905276212,0.535596177090804,0.645600069048938,0.867426739546016,0.867360410033393,0.83,1.02,0.82,0.8,0.77,1.07,10.8,238.1,1.03152284652927,1.87330514137326,0.838869985094811,0.823114576703529,0.852857142857143,0.99,1.52857142857143,0.815714285714286,0.811428571428572,1.04428571428571,18.0142857142857,94.6285714285714
2020-09-26,Samstag,1.10366399937812,1.07264665783406,1.65430893890622,1.55864271329089,0.814965284681018,0.86778990997078,0.821527222635375,0.821512749089351,0.85,0.98,0.79,0.78,0.9,1.03,8.3,525.1,1.03528804858777,1.72752814284681,0.820121491014222,0.817283081711103,0.854285714285714,0.995714285714286,1.34714285714286,0.805714285714286,0.811428571428572,1.05,16.5571428571429,169.614285714286
2020-09-27,Sonntag,1.04429371742172,1.0207408414522,2.04643141162546,1.95233946361765,1.08813832747025,0.948205562595387,0.780081782144224,0.78014216102642,0.86,0.97,1.06,0.81,0.88,1.03,10,63.4,1.03777223196467,1.68025043616877,0.82108941031788,0.818291855434862,0.848571428571429,0.982857142857143,1.25285714285714,0.801428571428571,0.807142857142857,1.05428571428571,15.1285714285714,173.971428571429
2020-09-28,Montag,1.04119250547279,1.02391469612327,1.39494141584494,1.33578743769326,0.865985169138661,0.83722609880829,0.784953786734072,0.784959382213138,0.88,0.98,1.44,0.81,0.77,1.07,11.6,71.6,1.04095190310642,1.5356397443965,0.807409952303997,0.821974180270687,0.85,0.984285714285714,1.19,0.802857142857143,0.81,1.05571428571429,13.8428571428571,184.2
2020-09-29,Dienstag,1.05259958394074,1.03383035347003,2.20334671899501,2.10140410167884,1.28224262877903,1.1090916775857,0.786960128589315,0.787007344574325,0.88,1,1.1,0.81,0.8,1.07,12.3,306.2,1.04607698488969,1.52640549647226,0.841254776424947,0.824064973316865,0.851428571428571,0.985714285714286,1.08714285714286,0.801428571428571,0.811428571428572,1.05714285714286,12.6714285714286,227.357142857143
2020-09-30,Mittwoch,1.12362127691397,1.10244611695575,1.90767962270952,1.84661798468582,0.944735815477721,0.906987380367578,0.83264898917176,0.832604995216773,0.91,0.99,1.52,0.84,0.79,1.05,12.8,0.2,1.05122438382413,1.55760363064621,0.851740888376292,0.819356290055279,0.861428571428571,0.988571428571429,1.11285714285714,0.807142857142857,0.811428571428572,1.05571428571429,11.9142857142857,217.328571428571
2020-10-01,Donnerstag,1.0802049343957,1.06076302705993,1.82480003974197,1.76753895106652,0.903781990347446,0.939610711758698,0.843058792036651,0.842955254181489,0.86,1.01,1.05,0.8,0.8,1.06,14.2,29,1.05217790164193,1.64148093675846,0.893501630019338,0.816665348693916,0.867142857142857,0.992857142857143,1.11142857142857,0.807142857142857,0.815714285714286,1.05428571428571,11.4285714285714,176.228571428571
2020-10-02,Freitag,1.06238282375742,1.04200279095333,1.3906116769961,1.33465790906884,0.868490701881454,0.904826295637033,1.00062249041883,1.00043488390153,0.87,1.02,1.23,0.8,0.79,1.06,14.7,0.1,1.05090635483551,1.69956979444312,0.930533948103352,0.835693313104318,0.872857142857143,0.992857142857143,1.17,0.807142857142857,0.818571428571429,1.05285714285714,11.9857142857143,142.228571428571
2020-10-03,Samstag,1.08277721561147,1.05277361569838,2.0374343131867,1.89149737794486,0.956546505825489,0.986141399574939,0.915972344689281,0.915803006552164,0.88,0.99,1.3,0.82,0.88,1.02,11.1,345.2,1.04806734881612,1.74712046082226,0.947441303761089,0.849185473397733,0.877142857142857,0.994285714285714,1.24285714285714,0.812857142857143,0.815714285714286,1.05142857142857,12.3857142857143,116.528571428571
2020-10-04,Sonntag,1.03202382933299,1.00752910461746,1.45022034264517,1.42071896330462,0.882322442676006,0.811306198709493,0.718118186636347,0.718100943269704,0.92,1,1.44,0.84,0.88,1.01,13.3,171,1.04617995783973,1.67117467506325,0.92788425177739,0.840333531182322,0.885714285714286,0.998571428571429,1.29714285714286,0.817142857142857,0.815714285714286,1.04857142857143,12.8571428571429,131.9
2020-10-05,Montag,0.964918143106777,0.954948848331738,1.34642185108614,1.31922223146023,0.898295404668867,0.818920716238516,0.712282546015573,0.712267468480503,0.84,0.93,1.05,0.72,0.65,1.08,12,106.1,1.03632769386951,1.66880821702996,0.925269197124565,0.829951925365394,0.88,0.991428571428571,1.24142857142857,0.804285714285714,0.798571428571429,1.05,12.9142857142857,136.828571428571
2020-10-06,Dienstag,0.964563866101801,0.953082958313497,1.29150239571254,1.25852083076935,0.828542557559119,0.792449868065913,0.7239352083192,0.72392488033328,0.85,0.94,1.14,0.75,0.67,1.08,13.1,109.6,1.0247923517043,1.54839632118575,0.880034652907453,0.820948365326806,0.875714285714286,0.982857142857143,1.24714285714286,0.795714285714286,0.78,1.05142857142857,13.0285714285714,108.742857142857
2020-10-07,Mittwoch,1.00684294901422,0.997054230627208,1.65141474922692,1.60032598672948,1.13282571687821,0.999068349284323,0.756643813930297,0.756612307042798,0.8,0.89,0.84,0.72,0.67,1.08,11.8,184.7,1.00973636794308,1.51321175004913,0.893189077038417,0.810090483149454,0.86,0.968571428571429,1.15,0.778571428571429,0.762857142857143,1.05571428571429,12.8857142857143,135.1
2020-10-08,Donnerstag,0.990683410392867,0.97752880336395,1.64045195128191,1.56250152304727,0.974096260800366,0.882308449295282,0.752278140973859,0.75233879891359,0.81,0.94,1.27,0.74,0.66,1.06,13.8,0.5,0.997845764557937,1.48392068890352,0.885003039543643,0.797121818711912,0.852857142857143,0.958571428571429,1.18142857142857,0.77,0.742857142857143,1.05571428571429,12.8285714285714,131.028571428571
2020-10-09,Freitag,0.972797948948946,0.959885875879707,0.915769884042366,0.894923270482824,0.596425998228362,0.651138994762538,0.794120364626263,0.793903859594626,0.79,0.92,1.51,0.73,0.66,1.06,14.6,0,0.986114776690276,1.42110145481981,0.848761996561572,0.76762151502726,0.841428571428572,0.944285714285714,1.22142857142857,0.76,0.724285714285714,1.05571428571429,12.8142857142857,131.014285714286
2020-10-10,Samstag,0.963385005438545,0.946436503795205,1.32820168222783,1.22162121678484,0.754365296062256,0.770706594495385,0.786653762078836,0.786597949770505,0.75,0.9,0.82,0.71,0.88,1.03,12.1,337.5,0.970923760704109,1.32540486036837,0.817985595835921,0.749147431797196,0.822857142857143,0.931428571428571,1.15285714285714,0.744285714285714,0.724285714285714,1.05714285714286,12.9571428571429,129.914285714286
2020-10-11,Sonntag,0.921962538234755,0.908027402565615,1.35006405688476,1.26895213926746,0.90785617139145,0.823073225765184,0.659142118014651,0.659157762975547,0.75,0.89,1.02,0.73,0.87,1.02,9,66,0.95670923183956,1.30372388550592,0.81966659970102,0.740722279136954,0.798571428571429,0.915714285714286,1.09285714285714,0.728571428571429,0.722857142857143,1.05857142857143,12.3428571428571,114.914285714286
2020-10-12,Montag,0.948817306384857,0.940867574982955,1.51990448465608,1.42266739890769,1.06589698285259,0.90646878603963,0.652190783016049,0.652225835839002,0.8,0.92,1.03,0.7,0.64,1.09,8,1.3,0.954697621361162,1.31850176656984,0.832173466815465,0.732137741565594,0.792857142857143,0.914285714285714,1.09,0.725714285714286,0.721428571428571,1.06,11.7714285714286,99.9428571428571
